"bookmark_count","conversation_id_str","created_at","display_name","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","like_count","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username","views_count"
"3","1987684282312368386","Mon Nov 10 00:50:36 +0000 2025",,"220","Dari program swasembada pangan pembangunan infrastruktur hingga stabilitas ekonomi nasional kiprah Soeharto masih dikenang sebagai warisan besar bangsa. #GelarPahlawanUntukSoeharto https://t.co/PSsgLqY0Fc","1987684282312368386","https://pbs.twimg.com/media/G5WsUfwbcAA__ZH.jpg","","in","220","","3","201","190","https://x.com/undefined/status/1987684282312368386","323937760",,"7969"
"0","1987804924441235691","Mon Nov 10 08:50:00 +0000 2025",,"440","di masa yang penuh ketidakpastian sosok yang menjadi PembawaStabilitas membimbing bangsa menuju pemulihan fondasi ekonomi kokoh tercipta dan kesejahteraan mulai dirasakan banyak sektor. https://t.co/Pbe7qL5349 https://t.co/xPzetyfUiT","1987804924441235691","https://pbs.twimg.com/media/G5YZcjPbMAAoChA.jpg","","in","440","","0","519","413","https://x.com/undefined/status/1987804924441235691","1303271928614891520",,"3553"
"1605","1985332744390619234","Mon Nov 03 13:06:26 +0000 2025",,"53087","ya Allah sedih bgt lagi belajar tp denger ortu ngomongin ekonomi . https://t.co/uzzD1d1eAY","1985332744390619234","https://pbs.twimg.com/media/G41RmtRbEAAfN_0.jpg","","in","53087","","986","533","3863","https://x.com/undefined/status/1985332744390619234","1799055681498365952",,"1377829"
"20","1987650075271757884","Sun Nov 09 22:34:41 +0000 2025",,"361","Klo dilihat dari sisi pertumbuhan ekonomi era Soeharto era keemasan gak ada yang bisa ngalahin oleh presiden-presiden setelahnya. Tertinggi tahun1968 (10 92%) 1973 (8 1%) 1977 (8 3%) 1980 (10%) dan 1995 (8 2%) dan rata2 stabil di 6-7% per tahunnya https://t.co/dBuM80LzxY","1987650075271757884","https://pbs.twimg.com/amplify_video_thumb/1987487853362974720/img/rEXnjSrmzv3RMO20.jpg","","in","361","","12","37","131","https://x.com/undefined/status/1987650075271757884","1068371293290946561",,"16014"
"1","1988058653929422923","Tue Nov 11 01:38:14 +0000 2025",,"14","#SobatRupiah pasti sudah tahu kan kalau Real Estate Perumahan Rakyat Konstruksi merupakan salah satu sektor prioritas dari Kebijakan Insentif Likuiditas Makroprudensial Bank Indonesia? Selain berkontribusi tinggi terhadap pertumbuhan ekonomi sektor ini juga bisa memperluas https://t.co/VLy1zXRjDD","1988058653929422923","https://pbs.twimg.com/amplify_video_thumb/1988058344129695744/img/xTwBayv2aPkRrZT8.jpg","","in","14","","1","4","2","https://x.com/undefined/status/1988058653929422923","153667051",,"570"
"31","1987866127796723872","Mon Nov 10 12:53:12 +0000 2025",,"219","Saksikan Kebijakan Ekonomi Soeharto: Yang Kaya Semakin Kaya di Youtube Watchdoc Image https://t.co/nNSSGdViLc Soeharto naik menggantikan Sukarno di tengah inflasi 600% krisis pangan dan ekonomi nyaris ambruk. Lalu lahirlah sekelompok ekonom yang disebut Mafia Berkeley. https://t.co/FFAzH5csmT","1987866127796723872","https://pbs.twimg.com/ext_tw_video_thumb/1987866077993607168/pu/img/TkzvwPLijUk519gq.jpg","","in","219","","3","7","116","https://x.com/undefined/status/1987866127796723872","2959310304",,"6215"
"1","1987844501487157285","Mon Nov 10 11:27:16 +0000 2025",,"14","mw joki tugas akuntansi ekonomi plis joki yg bener emg jurusan nya ga! soal ujian ini lgsg drop fee (klo bisa yg bersahabat) #zonauang #jokitugas #akuntansi https://t.co/sf30dtKuPd","1987844501487157285","https://pbs.twimg.com/media/G5Y-CFMaYAAUgC_.jpg","","in","14","","1","56","1","https://x.com/undefined/status/1987844501487157285","1629691002155077632",,"1745"
"0","1987832677148565506","Mon Nov 10 10:40:17 +0000 2025",,"12","Siapa yang menunggu kabar terbaru dari Pak Menkeu? ‍️ Ini dia #KemenkeuSepekan edisi 2-9 November 2025. IdeaFest 2025 Konferensi pers KSSK triwulan IV tahun 2025 Wisuda @pknstanid Kabar pertumbuhan ekonomi terkini Selengkapnya https://t.co/RHzc4o5lT3","1987832677148565506","https://pbs.twimg.com/amplify_video_thumb/1987832536991776768/img/U02KRwRvUuCcQ-GR.jpg","","in","12","","3","1","7","https://x.com/undefined/status/1987832677148565506","600673907",,"1099"
"10","1984190226194215181","Fri Oct 31 09:26:29 +0000 2025",,"379","Maka Hitler bisa menjadi pahlawan Jerman krn ia sukses memantik api nasionalisme menegakkan disiplin nasional memulihkan stabilitas sosial politik keamanan dan ekonomi. Bahkan ia berhasil membuat jalan raya Autobahn lalu Auschwitz hilang dari ingatan. --------- Maksud https://t.co/5OodxMxEMp","1984190226194215181","https://pbs.twimg.com/media/G4lCfqPagAA2xUI.jpg","","in","379","","6","42","144","https://x.com/undefined/status/1984190226194215181","1159689173340585984",,"8002"
"621","1985167937901404328","Mon Nov 03 02:11:33 +0000 2025",,"1087","hi all! aku bikin rangkuman rumus-rumus penting ekonomi tka hope it helps yaa goodluck all https://t.co/UQ1WynH8fu","1985167937901404328","https://pbs.twimg.com/media/G4y7tw0a0AAP4Bh.jpg","","in","1087","","6","21","165","https://x.com/undefined/status/1985167937901404328","1933128600171286528",,"39526"
